Original BHOT names;Edited Gene Name;Entrez Gene
ABCA1;ABCA1;19
ABCB1;ABCB1;5243
ABCC2;ABCC2;1244
ABCE1;ABCE1;6059
ABCF1;ABCF1;23
ACKR1;ACKR1;2532
ACTA2;ACTA2;59
ACVR1;ACVR1;90
ACVRL1;ACVRL1;94
ADAM8;ADAM8;101
ADAMDEC1;ADAMDEC1;27299
ADAMTS1;ADAMTS1;9510
ADGRL4;ADGRL4;64123
ADORA2A;ADORA2A;135
AGER;AGER;177
AGR2;AGR2;10551
AGR3;AGR3;155465
AGT;AGT;183
AHR;AHR;196
AICDA;AICDA;57379
AIM2;AIM2;9447
AIRE;AIRE;326
AKR1C3;AKR1C3;8644
ALAS1;ALAS1;211
ALDH3A2;ALDH3A2;224
ALOX15;ALOX15;246
ALOX5;ALOX5;240
ANKRD1;ANKRD1;27063
ANKRD22;ANKRD22;118932
ANXA1;ANXA1;301
AOAH;AOAH;313
APOE;APOE;348
APOL1;APOL1;8542
APOL2;APOL2;23780
APOLD1;APOLD1;81575
AQP1;AQP1;358
AQP2;AQP2;359
AREG;AREG;374
ARG1;ARG1;383
ARG2;ARG2;384
ARHGDIB;ARHGDIB;397
ARRB2;ARRB2;409
ASB15;ASB15;142685
ATF3;ATF3;467
ATM;ATM;472
ATXN3;ATXN3;4287
AXL;AXL;558
B2M;B2M;567
B3GAT1;B3GAT1;27087
BASP1;BASP1;10409
BATF;BATF;10538
BATF3;BATF3;55509
BAX;BAX;581
BCL2;BCL2;596
BCL2A1;BCL2A1;597
BCL2L1;BCL2L1;598
BCL2L11;BCL2L11;10018
BCL3;BCL3;602
BCL6;BCL6;604
BDNF;BDNF;627
BIRC3;BIRC3;330
BK  VP1;BK  VP1;NA
BK  large T Ag;BK  large T Ag;NA
BLK;BLK;640
BLNK;BLNK;29760
BMP2;BMP2;650
BMP4;BMP4;652
BMP6;BMP6;654
BMP7;BMP7;655
BMPER;BMPER;168667
BMPR1A;BMPR1A;657
BMPR1B;BMPR1B;658
BRWD1;BRWD1;54014
BST2;BST2;684
BTG2;BTG2;7832
BTK;BTK;695
BTLA;BTLA;151888
C1QA;C1QA;712
C1QB;C1QB;713
C1S;C1S;716
C3;C3;718
C3AR1;C3AR1;719
C5;C5;727
C5AR1;C5AR1;728
C9;C9;735
CALHM6;CALHM6;441168
CARD16;CARD16;114769
CARD8;CARD8;22900
CASP1;CASP1;834
CASP3;CASP3;836
CASP4;CASP4;837
CASP8;CASP8;841
CAV1;CAV1;857
CCL13;CCL13;6357
CCL15;CCL15;6359
CCL18;CCL18;6362
CCL19;CCL19;6363
CCL2;CCL2;6347
CCL20;CCL20;6364
CCL21;CCL21;6366
CCL22;CCL22;6367
CCL3/L1;CCL3L1;6349
CCL4;CCL4;6351
CCL5;CCL5;6352
CCR1;CCR1;1230
CCR10;CCR10;2826
CCR2;CCR2;729230
CCR3;CCR3;1232
CCR4;CCR4;1233
CCR5;CCR5;1234
CCR6;CCR6;1235
CCR7;CCR7;1236
CD14;CD14;929
CD160;CD160;11126
CD163;CD163;9332
CD19;CD19;930
CD1D;CD1D;912
CD2;CD2;914
CD207;CD207;50489
CD209;CD209;30835
CD22;CD22;933
CD24;CD24;100133941
CD244;CD244;51744
CD247;CD247;919
CD27;CD27;939
CD274;CD274;29126
CD276;CD276;80381
CD28;CD28;940
CD34;CD34;947
CD38;CD38;952
CD3D;CD3D;915
CD3E;CD3E;916
CD3G;CD3G;917
CD4;CD4;920
CD40;CD40;958
CD40LG;CD40LG;959
CD44;CD44;960
CD45R0;PTPRC;5788
CD45RA;PTPRC;5788
CD45RB;PTPRC;5788
CD46;CD46;4179
CD47;CD47;961
CD48;CD48;962
CD5;CD5;921
CD55;CD55;1604
CD58;CD58;965
CD59;CD59;966
CD6;CD6;923
CD68;CD68;968
CD69;CD69;969
CD7;CD7;924
CD70;CD70;970
CD72;CD72;971
CD74;CD74;972
CD79A;CD79A;973
CD80;CD80;941
CD81;CD81;975
CD82;CD82;3732
CD83;CD83;9308
CD84;CD84;8832
CD86;CD86;942
CD8A;CD8A;925
CD8B;CD8B;926
CD96;CD96;10225
CDH13;CDH13;1012
CDH5;CDH5;1003
CDKN1A;CDKN1A;1026
CEACAM3;CEACAM3;1084
CETP;CETP;1071
CFB;CFB;629
CFH;CFH;3075
CFI;CFI;3426
CFLAR;CFLAR;8837
CGAS;CGAS;115004
CH25H;CH25H;9023
CHCHD10;CHCHD10;400916
CHUK;CHUK;1147
CIITA;CIITA;4261
CITED4;CITED4;163732
CLEC4C;CLEC4C;170482
CMKLR1;CMKLR1;1240
CMV UL83;CMV UL83;NA
COL13A1;COL13A1;1305
COL1A1;COL1A1;1277
COL3A1;COL3A1;1281
COL4A1;COL4A1;1282
COL4A3;COL4A3;1285
COL4A4;COL4A4;1286
COL4A5;COL4A5;1287
CPA3;CPA3;1359
CR1;CR1;1378
CRHBP;CRHBP;1393
CRIP2;CRIP2;1397
CRP;CRP;1401
CSF1;CSF1;1435
CSF2;CSF2;1437
CSF2RB;CSF2RB;1439
CSF3;CSF3;1440
CSF3R;CSF3R;1441
CTLA4;CTLA4;1493
CTNNB1;CTNNB1;1499
CTSL;CTSL;1514
CTSS;CTSS;1520
CTSW;CTSW;1521
CX3CL1;CX3CL1;6376
CX3CR1;CX3CR1;1524
CXCL1/2;CXCL1;2919
;CXCL2;2920
CXCL10;CXCL10;3627
CXCL11;CXCL11;6373
CXCL12;CXCL12;6387
CXCL13;CXCL13;10563
CXCL14;CXCL14;9547
CXCL16;CXCL16;58191
CXCL2;CXCL2;2920
CXCL5;CXCL5;6374
CXCL8;CXCL8;3576
CXCL9;CXCL9;4283
CXCR3;CXCR3;2833
CXCR4;CXCR4;7852
CXCR5;CXCR5;643
CXCR6;CXCR6;10663
DCAF12;DCAF12;25853
DDX50;DDX50;79009
DEFB1;DEFB1;1672
DNMT1;DNMT1;1786
DNMT3A;DNMT3A;1788
DUSP2;DUSP2;1844
EBI3;EBI3;10148
EBV LMP2;EBV LMP2;NA
ECSCR;ECSCR;641700
EDA;EDA;1896
EEF1A1;EEF1A1;1915
EGFR;EGFR;1956
EGR1;EGR1;1958
EHD3;EHD3;30845
EMP3;EMP3;2014
ENG;ENG;2022
EOMES;EOMES;8320
EPAS1;EPAS1;2034
EPO;EPO;2056
ERG;ERG;2078
ERRFI1;ERRFI1;54206
EVA1C;EVA1C;59271
EZH2;EZH2;2146
F3;F3;2152
FABP1;FABP1;2168
FADD;FADD;8772
FAM30A;FAM30A;9834
FAS;FAS;355
FASLG;FASLG;356
FCAR;FCAR;2204
FCER1A;FCER1A;2205
FCER1G;FCER1G;2207
FCGR1A;FCGR1A;2209
FCGR2A;FCGR2A;2212
FCGR2B;FCGR2B;2213
FCGR3A/B;FCGR3A;2214
;FCGR3B;2215
FCRL2;FCRL2;79368
FGD2;FGD2;221472
FGFBP2;FGFBP2;83888
FJX1;FJX1;24147
FKBP1A;FKBP1A;2280
FLT3;FLT3;2322
FN1;FN1;2335
FOS;FOS;2353
FOSL1;FOSL1;8061
FOXO1;FOXO1;2308
FOXP3;FOXP3;50943
FPR1;FPR1;2357
FYN;FYN;2534
G6PD;G6PD;2539
GAPDH;GAPDH;2597
GATA3;GATA3;2625
GBP1;GBP1;2633
GBP2;GBP2;2634
GBP4;GBP4;115361
GBP5;GBP5;115362
GDF15;GDF15;9518
GEMIN7;GEMIN7;79760
GIMAP5;GIMAP5;55340
GNG11;GNG11;2791
GNLY;GNLY;10578
GUSB;GUSB;2990
GZMA;GZMA;3001
GZMB;GZMB;3002
GZMH;GZMH;2999
GZMK;GZMK;3003
HAVCR1;HAVCR1;26762
HAVCR2;HAVCR2;84868
HDAC3;HDAC3;8841
HDAC6;HDAC6;10013
HDC;HDC;3067
HEG1;HEG1;57493
HFE;HFE;3077
HIF1A;HIF1A;3091
HK2;HK2;3099
HLA-A;HLA-A;3105
HLA-B;HLA-B;3106
HLA-C;HLA-C;3107
HLA-DMA;HLA-DMA;3108
HLA-DMB;HLA-DMB;3109
HLA-DPA1;HLA-DPA1;3113
HLA-DPB1;HLA-DPB1;3115
HLA-DQA1;HLA-DQA1;3117
HLA-DQB1;HLA-DQB1;3119
HLA-DRA;HLA-DRA;3122
HLA-DRB1;HLA-DRB1;3123
HLA-DRB3;HLA-DRB3;3125
HLA-E;HLA-E;3133
HLA-F;HLA-F;3134
HLA-G;HLA-G;3135
HMGB1;HMGB1;3146
HNF1A;HNF1A;6927
HPRT1;HPRT1;3251
HSD11B1;HSD11B1;3290
HSP90AA1;HSP90AA1;3320
HSPA12B;HSPA12B;116835
HYAL1;HYAL1;3373
HYAL2;HYAL2;8692
ICAM1;ICAM1;3383
ICAM2;ICAM2;3384
ICOS;ICOS;29851
ICOSLG;ICOSLG;23308
IDO1;IDO1;3620
IER5;IER5;51278
IFI27;IFI27;3429
IFI30;IFI30;10437
IFI44;IFI44;10561
IFI6;IFI6;2537
IFIT1;IFIT1;3434
IFITM1;IFITM1;8519
IFITM2;IFITM2;10581
IFITM3;IFITM3;10410
IFNA1;IFNA1;3439
IFNAR1;IFNAR1;3454
IFNAR2;IFNAR2;3455
IFNG;IFNG;3458
IFNGR1;IFNGR1;3459
IFNGR2;IFNGR2;3460
IGF1;IGF1;3479
IGF1R;IGF1R;3480
IGF2R;IGF2R;3482
IGFBP1;IGFBP1;3484
IGFL1;IGFL1;374918
IGHA1;IGHA1;3493
IGHG1;IGHG1;3500
IGHG2;IGHG2;3501
IGHG3;IGHG3;3502
IGHG4;IGHG4;3503
IGHM;IGHM;3507
IGKC;IGKC;3514
IGLC1;IGLC1;3537
IKBKB;IKBKB;3551
IKBKG;IKBKG;8517
IKZF1;IKZF1;10320
IKZF2;IKZF2;22807
IL10;IL10;3586
IL10RA;IL10RA;3587
IL10RB;IL10RB;3588
IL12A;IL12A;3592
IL12B;IL12B;3593
IL12RB1;IL12RB1;3594
IL12RB2;IL12RB2;3595
IL13;IL13;3596
IL15;IL15;3600
IL16;IL16;3603
IL17A;IL17A;3605
IL17F;IL17F;112744
IL17RA;IL17RA;23765
IL17RB;IL17RB;55540
IL17RC;IL17RC;84818
IL18;IL18;3606
IL18BP;IL18BP;10068
IL18RAP;IL18RAP;8807
IL1A;IL1A;3552
IL1B;IL1B;3553
IL1R1;IL1R1;3554
IL1R2;IL1R2;7850
IL1RAP;IL1RAP;3556
IL1RL1;IL1RL1;9173
IL1RN;IL1RN;3557
IL2;IL2;3558
IL21;IL21;59067
IL21R;IL21R;50615
IL22;IL22;50616
IL23A;IL23A;51561
IL23R;IL23R;149233
IL27;IL27;246778
IL27RA;IL27RA;9466
IL2RA;IL2RA;3559
IL2RB;IL2RB;3560
IL2RG;IL2RG;3561
IL33;IL33;90865
IL4;IL4;3565
IL4R;IL4R;3566
IL5;IL5;3567
IL6;IL6;3569
IL6R;IL6R;3570
IL6ST;IL6ST;3572
IL7;IL7;3574
IL7R;IL7R;3575
IMPDH1;IMPDH1;3614
IMPDH2;IMPDH2;3615
INHBC;INHBC;3626
INPP5D;INPP5D;3635
IRF1;IRF1;3659
IRF4;IRF4;3662
IRF6;IRF6;3664
IRF7;IRF7;3665
IRF8;IRF8;3394
IRS1;IRS1;3667
ISG15;ISG15;9636
ISG20;ISG20;3669
ITGA4;ITGA4;3676
ITGAM;ITGAM;3684
ITGAX;ITGAX;3687
ITGB2;ITGB2;3689
ITGB6;ITGB6;3694
JAK1;JAK1;3716
JAK2;JAK2;3717
JAK3;JAK3;3718
JUN;JUN;3725
KAAG1;KAAG1;353219
KDR;KDR;3791
KIR_Activating_Subgroup_1;KIR3DS1;3813
KIR_Activating_Subgroup_2;KIR2DS1;3806
KIR_Inhibiting_Subgroup_1;KIR2DL1;3802
KIR_Inhibiting_Subgroup_2;KIR2DL3;3804
KIR3DL1;KIR3DL1;3811
KIR3DL2;KIR3DL2;3812
KIT;KIT;3815
KITLG;KITLG;4254
KLF2;KLF2;10365
KLF4;KLF4;9314
KLHL13;KLHL13;90293
KLRB1;KLRB1;3820
KLRC1;KLRC1;3821
KLRD1;KLRD1;3824
KLRF1;KLRF1;51348
KLRG1;KLRG1;10219
KLRK1;KLRK1;22914
KRT19;KRT19;3880
KRT8;KRT8;3856
LAG3;LAG3;3902
LAIR1;LAIR1;3903
LAMP1;LAMP1;3916
LAP3;LAP3;51056
LAYN;LAYN;143903
LCK;LCK;3932
LCN2;LCN2;3934
LCP2;LCP2;3937
LDLR;LDLR;3949
LEF1;LEF1;51176
LGALS3;LGALS3;3958
LHX6;LHX6;26468
LIF;LIF;3976
LILRB1;LILRB1;10859
LILRB2;LILRB2;10288
LILRB4;LILRB4;11006
LOX;LOX;4015
LRP2;LRP2;4036
LRRC32;LRRC32;2615
LST1;LST1;7940
LTA;LTA;4049
LTB;LTB;4050
LTBR;LTBR;4055
LTF;LTF;4057
LY96;LY96;23643
LYVE1;LYVE1;10894
MAF;MAF;4094
MALL;MALL;7851
MAP3K1;MAP3K1;4214
MAPK11;MAPK11;5600
MAPK12;MAPK12;6300
MAPK13;MAPK13;5603
MAPK14;MAPK14;1432
MAPK3;MAPK3;5595
MAPK8;MAPK8;5599
MARCH8.;MARCHF8;220972
MASP1;MASP1;5648
MASP2;MASP2;10747
MBP;MBP;4155
MCAM;MCAM;4162
MCM6;MCM6;4175
MEF2C;MEF2C;4208
MEGF11;MEGF11;84465
MEOX1;MEOX1;4222
MERTK;MERTK;10461
MET;MET;4233
MICA;MICA;100507436
MICB;MICB;4277
MIF;MIF;4282
MIR155HG;MIR155HG;114614
MME;MME;4311
MMP12;MMP12;4321
MMP14;MMP14;4323
MMP9;MMP9;4318
MMRN2;MMRN2;79812
MPIG6B;MPIG6B;80739
MRC1;MRC1;4360
MS4A1;MS4A1;931
MS4A2;MS4A2;2206
MS4A4A;MS4A4A;51338
MS4A6A;MS4A6A;64231
MS4A7;MS4A7;58475
MT1A;MT1A;4489
MT2A;MT2A;4502
MTOR;MTOR;2475
MUC1;MUC1;4582
MX1;MX1;4599
MX2;MX2;4600
MYB;MYB;4602
MYBL1;MYBL1;4603
MYC;MYC;4609
MYD88;MYD88;4615
MYL9;MYL9;10398
MYOM2;MYOM2;9172
NCAM1;NCAM1;4684
NCR1;NCR1;9437
NFAM1;NFAM1;150372
NFATC1;NFATC1;4772
NFATC2;NFATC2;4773
NFIL3;NFIL3;4783
NFKB1;NFKB1;4790
NFKB2;NFKB2;4791
NFKBIA;NFKBIA;4792
NFKBIZ;NFKBIZ;64332
NKG7;NKG7;4818
NLRC5;NLRC5;84166
NLRP3;NLRP3;114548
NNMT;NNMT;4837
NOD1;NOD1;10392
NOD2;NOD2;64127
NOS2;NOS2;4843
NOS3;NOS3;4846
NOTCH1;NOTCH1;4851
NOTCH2;NOTCH2;4853
NOX4;NOX4;50507
NPDC1;NPDC1;56654
NPHS1;NPHS1;4868
NPHS2;NPHS2;7827
NPPA;NPPA;4878
NPPB;NPPB;4879
NR4A1;NR4A1;3164
NRDE2;NRDE2;55051
OASL;OASL;8638
OAZ1;OAZ1;4946
OR2I1P;OR2I1P;442197
OSMR;OSMR;9180
P2RX4;P2RX4;5025
PADI4;PADI4;23569
PALMD;PALMD;54873
PAX5;PAX5;5079
PDCD1;PDCD1;5133
PDCD1LG2;PDCD1LG2;80380
PDGFA;PDGFA;5154
PDGFRB;PDGFRB;5159
PDPN;PDPN;10630
PECAM1;PECAM1;5175
PF4;PF4;5196
PHEX;PHEX;5251
PIK3CD;PIK3CD;5293
PIK3CG;PIK3CG;5294
PIN1;PIN1;5300
PLA1A;PLA1A;51365
PLAAT4;PLAAT4;5920
PLAT;PLAT;5327
PLAU;PLAU;5328
PLAUR;PLAUR;5329
PLK2;PLK2;10769
PNOC;PNOC;5368
POLR2A;POLR2A;5430
POU2AF1;POU2AF1;5450
PPBP;PPBP;5473
PPIA;PPIA;5478
PPM1F;PPM1F;9647
PPP3CA;PPP3CA;5530
PRDM1;PRDM1;639
PRF1;PRF1;5551
PROX1;PROX1;5629
PSEN1;PSEN1;5663
PSMB10;PSMB10;5699
PSMB8;PSMB8;5696
PSMB9;PSMB9;5698
PSME1;PSME1;5720
PSME2;PSME2;5721
PSTPIP1;PSTPIP1;9051
PTGER4;PTGER4;5734
PTGS2;PTGS2;5743
PTPN2;PTPN2;5771
PTPN22;PTPN22;26191
PTPN6;PTPN6;5777
PTPN7;PTPN7;5778
PTPRC;PTPRC;5788
PTPRO;PTPRO;5800
PTX3;PTX3;5806
PVR;PVR;5817
RAB40C;RAB40C;57799
RAF1;RAF1;5894
RAG2;RAG2;5897
RAMP3;RAMP3;10268
RAPGEF5;RAPGEF5;9771
RARRES1;RARRES1;5918
RASIP1;RASIP1;54922
RASSF9;RASSF9;9182
REL;REL;5966
RELA;RELA;5970
RELB;RELB;5971
RGN;RGN;9104
RGS5;RGS5;8490
RHOJ;RHOJ;57381
RHOU;RHOU;58480
RNF149;RNF149;284996
ROBO4;ROBO4;54538
RORA;RORA;6095
RORC;RORC;6097
RPL19;RPL19;6143
RPS6;RPS6;6194
RPS6KB1;RPS6KB1;6198
RTN4;RTN4;57142
RUNX1;RUNX1;861
RXRA;RXRA;6256
S100A12;S100A12;6283
S100A8;S100A8;6279
S100A9;S100A9;6280
S100B;S100B;6285
S1PR1;S1PR1;1901
SAMHD1;SAMHD1;25939
SCGB1A1;SCGB1A1;7356
SDC1;SDC1;6382
SDHA;SDHA;6389
SELE;SELE;6401
SELL;SELL;6402
SELP;SELP;6403
SELPLG;SELPLG;6404
SEMA7A;SEMA7A;8482
SERINC5;SERINC5;256987
SERPINA3;SERPINA3;12
SERPINE1;SERPINE1;5054
SERPING1;SERPING1;710
SERTAD1;SERTAD1;29950
SFTPA2;SFTPA2;729238
SFTPB;SFTPB;6439
SFTPC;SFTPC;6440
SFTPD;SFTPD;6441
SH2D1A;SH2D1A;4068
SH2D1B;SH2D1B;117157
SHROOM3;SHROOM3;57619
SIGIRR;SIGIRR;59307
SIGLEC5;SIGLEC5;8778
SIRPG;SIRPG;55423
SKI;SKI;6497
SLA;SLA;6503
SLAMF6;SLAMF6;114836
SLAMF7;SLAMF7;57823
SLAMF8;SLAMF8;56833
SLC11A1;SLC11A1;6556
SLC12A3;SLC12A3;6559
SLC19A3;SLC19A3;80704
SLC22A2;SLC22A2;6582
SLC25A15;SLC25A15;10166
SLC4A1;SLC4A1;6521
SLPI;SLPI;6590
SMAD2;SMAD2;4087
SMAD3;SMAD3;4088
SMAD4;SMAD4;4089
SMAD5;SMAD5;4090
SMARCA4;SMARCA4;6597
SOCS1;SOCS1;8651
SOCS3;SOCS3;9021
SOD2;SOD2;6648
SOST;SOST;50964
SOX7;SOX7;83595
SP100;SP100;6672
SP140;SP140;11262
SPIB;SPIB;6689
SPRY4;SPRY4;81848
SRC;SRC;6714
ST5;DENND2B;6764
ST8SIA4;ST8SIA4;7903
STAT1;STAT1;6772
STAT3;STAT3;6774
STAT4;STAT4;6775
STAT5A;STAT5A;6776
STAT5B;STAT5B;6777
STAT6;STAT6;6778
STK11IP;STK11IP;114790
SYK;SYK;6850
TANK;TANK;10010
TAP1;TAP1;6890
TAP2;TAP2;6891
TAPBP;TAPBP;6892
TBC1D10B;TBC1D10B;26000
TBK1;TBK1;29110
TBP;TBP;6908
TBX21;TBX21;30009
TCF7;TCF7;6932
TCL1A;TCL1A;8115
TEK;TEK;7010
TFF3;TFF3;7033
TFRC;TFRC;7037
TGFB1;TGFB1;7040
TGFB2;TGFB2;7042
TGFBI;TGFBI;7045
TGFBR1;TGFBR1;7046
TGFBR2;TGFBR2;7048
TGIF1;TGIF1;7050
THBD;THBD;7056
THBS1;THBS1;7057
THEMIS;THEMIS;387357
TIGIT;TIGIT;201633
TIMP1;TIMP1;7076
TIPARP;TIPARP;25976
TLR2;TLR2;7097
TLR3;TLR3;7098
TLR4;TLR4;7099
TLR5;TLR5;7100
TLR7;TLR7;51284
TLR8;TLR8;51311
TLR9;TLR9;54106
TM4SF1;TM4SF1;4071
TM4SF18;TM4SF18;116441
TMEM178A;TMEM178A;130733
TNC;TNC;3371
TNF;TNF;7124
TNFAIP3;TNFAIP3;7128
TNFAIP6;TNFAIP6;7130
TNFRSF14;TNFRSF14;8764
TNFRSF17;TNFRSF17;608
TNFRSF18;TNFRSF18;8784
TNFRSF1A;TNFRSF1A;7132
TNFRSF1B;TNFRSF1B;7133
TNFRSF4;TNFRSF4;7293
TNFRSF9;TNFRSF9;3604
TNFSF10;TNFSF10;8743
TNFSF14;TNFSF14;8740
TNFSF18;TNFSF18;8995
TNFSF4;TNFSF4;7292
TNFSF8;TNFSF8;944
TNFSF9;TNFSF9;8744
TOX2;TOX2;84969
TP53;TP53;7157
TPMT;TPMT;7172
TPSAB1/B2;TPSAB1;7177
;TPSAB2;NA
TRAF4;TRAF4;9618
TRAF6;TRAF6;7189
TRAT1;TRAT1;50852
TRDC;TRDC;28526
TRDN;TRDN;10345
TRDV3;TRDV3;28516
TREM1;TREM1;54210
TRIB1;TRIB1;10221
TRIM22;TRIM22;10346
TYK2;TYK2;7297
UBB;UBB;7314
UMOD;UMOD;7369
VCAM1;VCAM1;7412
VCAN;VCAN;1462
VEGFA;VEGFA;7422
VEGFC;VEGFC;7424
VMP1;VMP1;81671
VSIR;VSIR;64115
VWF;VWF;7450
WARS;WARS1;7453
WNT9A;WNT9A;7483
XAF1;XAF1;54739
XBP1;XBP1;7494
XCL1/2;XCL1;6375
;XCL2;6846
ZAP70;ZAP70;7535
ZEB1;ZEB1;6935
